,repo,language,comment count,mean sentiment,creation_date,subscribers,stars
285,docusaurus,JavaScript,292,0.36440616438356166,2017-06-20 16:13:53,205,14241
286,draggable,JavaScript,200,0.14573999999999998,2017-09-27 15:31:23,370,13649
287,dragula,JavaScript,35,0.042794285714285715,2015-04-13 21:35:38,399,19407
288,drawio,JavaScript,78,0.09536923076923078,2016-09-06 12:59:15,431,13836
289,dropzone,JavaScript,71,0.2035408450704225,2012-02-12 16:19:18,423,14620
290,druid,Java,32,-0.008371874999999994,2011-11-03 05:12:51,1761,19340
291,duckling,Haskell,22,0.6836590909090909,2017-03-02 01:45:50,82,2679
292,dva,JavaScript,77,-0.078712987012987,2016-06-24 09:06:16,462,14102
293,easyexcel,Java,44,-0.170975,2018-02-06 03:14:08,460,11106
294,echidna,Haskell,71,0.13629436619718313,2017-08-27 23:13:10,38,379
295,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,Python,29,0.2433620689655172,2018-11-08 04:09:47,108,7510
296,egg,JavaScript,175,-0.14074399999999998,2016-06-18 06:53:23,475,14238
297,egison,Haskell,11,0.25222727272727274,2013-02-15 04:35:21,42,688
298,elasticsearch,Java,73,0.058413698630136984,2010-02-08 13:20:56,2791,45471
299,elasticsearch-analysis-ik,Java,70,-0.13868999999999998,2011-12-16 09:01:45,545,8292
300,electronic-wechat,JavaScript,57,-0.15688421052631582,2016-02-18 09:09:53,606,13065
301,elm-format,Haskell,124,0.16268951612903226,2015-09-13 00:09:34,31,1157
302,elm-platform,Haskell,23,0.3764826086956522,2013-12-20 05:24:43,60,784
303,elm-reactor,Haskell,103,0.42897766990291264,2014-04-19 00:00:04,32,424
304,erd,Haskell,105,0.33039904761904765,2013-10-26 17:12:42,37,1079
305,esp-idf,C,123,0.13867642276422762,2016-08-17 10:40:35,437,4099
306,esp8266_deauther,C,142,0.15015140845070424,2017-01-07 13:39:23,394,5637
307,eta,Haskell,121,0.268402479338843,2016-04-07 11:25:02,96,2345
308,etcher,JavaScript,168,0.07798988095238096,2015-10-27 16:53:23,368,16161
309,eureka,Java,38,0.27724210526315796,2012-07-26 22:23:07,938,8622
310,examples,Python,34,0.21886764705882356,2016-08-24 03:12:48,366,10875
311,explainshell,Python,35,0.24329142857142858,2013-08-30 11:20:11,185,7329
312,express,JavaScript,271,0.28746715867158673,2009-06-26 18:56:01,1816,46204
313,f8app,JavaScript,44,0.05180909090909091,2016-03-10 21:45:12,484,13690
314,fabric,Python,51,0.11335686274509804,2009-05-01 01:14:24,522,11841
315,fabric.js,JavaScript,364,0.16249230769230769,2010-06-09 22:24:38,464,14289
316,face_recognition,Python,72,0.15394583333333334,2017-03-03 21:52:39,1420,29832
317,facenet,Python,35,0.13894,2016-02-12 22:14:40,571,9529
318,faker.js,JavaScript,25,0.25198,2010-05-15 00:53:07,319,21382
319,falcon,Python,144,0.39669513888888885,2012-12-06 18:17:51,293,7248
320,fanqiang,JavaScript,175,-0.10390057142857144,2015-01-14 00:34:25,931,13249
321,fashion-mnist,Python,14,0.18087857142857144,2017-08-25 12:05:15,265,6843
322,fastdfs,C,76,-0.27749473684210524,2013-07-04 14:01:35,501,5496
323,fastjson,Java,52,-0.0781076923076923,2011-11-03 06:58:52,1337,19902
324,fastsocket,C,20,-0.04139500000000001,2014-06-24 08:03:52,434,3722
325,fay,Haskell,47,0.25921702127659574,2012-07-21 15:26:38,76,1206
326,ffmpeg-libav-tutorial,C,38,0.275728947368421,2017-11-06 23:40:18,229,4515
327,fishhook,C,46,0.2581217391304348,2013-07-11 20:12:26,180,3632
328,flair,Python,75,0.15744533333333333,2018-06-11 11:04:18,198,7628
329,flask,Python,142,0.20905140845070422,2010-04-06 11:11:59,2264,47565
330,flink,Java,156,0.5329012820512821,2014-06-07 07:00:10,810,11072
331,flinux,C,64,0.0332296875,2014-07-11 14:39:36,237,3551
332,flv.js,JavaScript,45,0.03327111111111111,2016-05-12 08:34:31,610,16630
333,forest-compiler,Haskell,5,0.87202,2017-11-10 22:26:17,36,456
334,foundation,Haskell,79,0.2073759493670886,2016-05-07 13:48:40,28,385
335,fp-course,Haskell,17,0.23417647058823532,2013-01-03 00:13:31,140,3086
336,framework7,JavaScript,82,0.13304268292682925,2014-02-23 12:15:53,726,14927
337,freeCodeCamp,JavaScript,151,0.21016026490066225,2014-12-24 17:49:19,8337,306285
338,freebsd,C,129,0.2557868217054263,2011-09-05 12:55:55,485,4599
339,frp-zoo,Haskell,11,0.18167272727272726,2014-09-29 00:26:18,28,415
340,fullPage.js,JavaScript,227,0.3007022026431718,2013-09-20 11:58:29,905,28613
341,fused-effects,Haskell,72,0.19827916666666667,2018-10-02 16:51:27,24,380
342,futhark,Haskell,96,0.15583645833333334,2013-02-01 15:07:26,53,1036
343,game-programmer,Python,10,-0.28406,2016-12-06 06:26:17,719,9882
344,gb-studio,C,113,0.3115823008849557,2019-04-17 13:14:32,90,4548
345,generic-lens,Haskell,38,0.09095526315789473,2016-09-05 20:22:28,27,359
346,gensim,Python,180,0.16014555555555557,2011-02-10 07:43:04,460,10106
347,ghc,Haskell,33,0.21884848484848485,2011-04-02 19:39:34,150,2248
348,ghc-mod,Haskell,249,0.10293253012048194,2010-03-10 03:02:30,38,691
349,ghcid,Haskell,190,0.13417473684210526,2014-09-26 22:01:52,17,749
350,ghcjs,Haskell,189,0.0803825396825397,2010-08-19 16:32:40,92,2223
351,ghidra,Java,156,0.2619115384615384,2019-03-01 03:27:48,748,18237
352,gifcurry,Haskell,25,0.281016,2016-01-13 05:37:43,19,507
353,git,C,149,0.2937120805369127,2008-07-23 14:21:26,2164,30273
354,gitit,Haskell,67,0.19097164179104478,2008-11-07 07:38:49,85,1714
355,gitsome,Python,116,0.3110775862068965,2016-04-23 03:08:21,130,6671
356,glance,Haskell,5,0.3725,2016-01-05 01:04:01,29,502
357,glances,Python,107,0.10083551401869158,2011-12-04 08:49:15,503,14467
358,glfw,C,92,0.2530369565217392,2013-04-18 15:24:53,368,5640
359,glide,Java,152,0.1495907894736842,2013-07-08 22:52:33,1064,27689
360,glide-transformations,Java,41,0.05698780487804878,2015-01-09 10:33:29,196,8292
361,go-sqlite3,C,188,0.18647446808510634,2011-11-11 12:36:50,128,3613
362,goaccess,C,159,0.17113018867924526,2013-07-14 03:42:08,271,10184
363,gpdb,C,65,0.17265538461538463,2015-10-23 00:25:17,426,3626
364,gpt-2,Python,200,0.20435099999999998,2019-02-11 04:21:59,462,9823
365,graal,Java,78,0.25506666666666666,2016-01-14 17:11:35,413,10955
366,graphql-api,Haskell,106,0.3784150943396226,2016-10-12 09:06:17,17,377
367,greenclip,Haskell,15,0.3572066666666667,2017-01-03 22:43:14,10,362
368,grenade,Haskell,57,0.3036368421052632,2016-06-23 12:04:52,60,1252
369,grin,Haskell,56,0.24418035714285716,2017-06-23 20:18:06,34,539
370,grpc-java,Java,280,0.18640357142857142,2014-12-08 19:00:00,540,6843
371,gson,Java,56,0.29986250000000003,2015-03-19 18:21:20,734,16844
372,guice,Java,154,0.2120194805194805,2014-05-28 23:18:53,570,8732
373,gulp,JavaScript,189,0.13995661375661375,2013-07-04 05:26:06,1161,31542
374,gym,Python,87,0.1448287356321839,2016-04-27 14:59:16,961,18843
375,h2o,C,38,0.22576052631578944,2014-08-16 23:59:03,427,8760
376,hackathon-starter,JavaScript,50,0.3335680000000001,2013-11-13 17:24:12,837,28990
377,hacker-scripts,JavaScript,148,0.15169324324324324,2015-11-21 19:05:09,2188,36504
378,hadolint,Haskell,151,0.20411192052980134,2015-11-15 20:20:58,41,2780
379,hadoop,Java,118,-0.4748220338983051,2014-08-28 07:00:08,1039,9835
380,hakyll,Haskell,96,0.19960104166666667,2009-12-02 12:45:28,56,2070
381,halo,Java,154,-0.1406448051948052,2018-03-21 12:56:52,268,9695
382,handlebars.js,JavaScript,158,0.2927291139240506,2010-07-31 18:54:46,462,14913
383,hashcat,C,188,0.20778351063829786,2015-12-04 14:46:51,364,6872
384,haskell,Haskell,146,0.2540054794520548,2016-10-16 03:40:47,77,1254
385,haskell-code-explorer,Haskell,66,0.2596530303030303,2018-10-02 09:46:36,16,408
386,haskell-do,Haskell,49,0.2595938775510204,2017-02-01 18:25:24,40,348
387,haskell-hedgehog,Haskell,158,0.21711582278481012,2017-03-15 21:57:18,22,484
388,haskell-ide-engine,Haskell,141,0.09442978723404255,2015-10-22 06:59:33,104,2023
389,haskell-opaleye,Haskell,187,0.3300647058823529,2014-11-03 22:57:53,22,453
390,haskell-trainings,Haskell,6,0.07958333333333334,2019-01-23 10:10:14,67,1072
391,haskoin-core,Haskell,2,0.22035,2013-03-14 13:40:12,42,489
392,hasktorch,Haskell,41,0.1770390243902439,2017-09-09 21:50:59,29,409
393,hasql,Haskell,88,0.2774920454545455,2014-10-27 13:13:02,14,346
394,haste-compiler,Haskell,70,0.05670999999999999,2012-01-26 10:23:30,57,1374
395,hellocharts-android,Java,23,0.11055217391304349,2014-10-12 09:12:37,279,6778
396,helm,Haskell,81,0.32397530864197527,2013-07-07 09:38:09,35,597
397,hexo,JavaScript,145,0.11029172413793104,2012-09-23 15:17:08,850,28691
398,hindent,Haskell,37,0.08858918918918918,2014-08-24 15:16:00,15,440
399,hiredis,C,96,0.07947187499999998,2010-05-18 15:10:01,306,4091
400,hledger,Haskell,220,0.3395927272727273,2013-04-08 16:41:47,47,1257
401,hlint,Haskell,146,0.18308972602739726,2013-07-23 08:43:40,26,883
402,home-assistant,Python,82,0.2746621951219512,2013-09-17 07:29:48,1108,28531
403,hoogle,Haskell,101,0.16899999999999998,2012-04-19 13:23:16,22,436
404,hosts,Python,290,0.2587744827586207,2012-04-12 20:22:50,547,13992
405,how2heap,C,15,0.27597999999999995,2016-01-20 01:24:33,236,3408
406,howdoi,Python,11,0.2965545454545454,2012-11-22 08:49:24,240,7589
407,hpack,Haskell,104,0.22483173076923077,2014-11-19 14:51:34,12,387
408,hs-tls,Haskell,130,0.2074676923076923,2010-09-09 21:41:49,24,348
409,hspec,Haskell,73,0.2717684931506849,2011-02-09 22:00:08,11,534
410,hsweb-framework,Java,58,-0.10187241379310344,2016-01-18 03:51:39,748,6857
411,html5-boilerplate,JavaScript,24,0.2444166666666667,2010-01-24 18:03:24,2624,43644
412,htop,C,45,0.2215577777777778,2014-01-13 22:58:20,136,4533
413,http-parser,C,102,0.22172843137254905,2009-04-27 15:09:51,348,5053
414,http-prompt,Python,35,0.2764971428571429,2016-04-06 07:24:35,179,7564
415,httpie,Python,36,0.1850277777777778,2012-02-25 12:39:13,1078,43781
416,hugo,Java,111,0.09261171171171173,2013-11-25 09:16:40,256,7106
417,husky,JavaScript,87,0.2170505747126437,2014-06-23 12:14:21,124,16583
418,hutool,Java,1,0.0,2014-04-13 07:23:51,395,8475
419,hylogen,Haskell,16,0.34174375,2016-03-29 06:01:11,24,415
420,hyper,JavaScript,46,-0.06576739130434782,2016-07-01 06:01:21,495,31861
421,hyperapp,JavaScript,177,0.1800045197740113,2017-01-20 05:20:21,377,17030
422,i3,C,352,0.26315738636363634,2015-02-04 09:23:51,170,4926
423,ijkplayer,C,57,-0.044392982456140345,2013-06-03 04:12:04,1206,25105
424,imgaug,Python,142,0.18084014084507047,2015-07-10 20:31:33,197,7480
425,immer,JavaScript,64,0.3328375,2017-12-29 12:25:47,156,13952
426,immutable-js,JavaScript,39,0.32833846153846147,2014-07-02 06:02:29,586,28727
427,impress.js,JavaScript,202,0.43711485148514856,2011-12-28 22:23:19,1327,35338
428,incubator-druid,Java,153,0.03342745098039215,2012-10-23 19:08:07,624,8860
429,incubator-echarts,JavaScript,280,0.37198928571428574,2013-04-03 03:18:59,1967,37857
430,incubator-mxnet,Python,63,0.09750476190476191,2015-04-30 16:21:15,1178,18041
431,incubator-shardingsphere,Java,235,0.06606808510638298,2016-01-18 12:49:26,922,9291
432,incubator-superset,JavaScript,115,0.3655060869565217,2015-07-21 18:55:34,1231,26863
433,inferno,JavaScript,131,0.2208832061068702,2015-02-01 22:07:38,319,14058
434,inter,Python,252,0.34214603174603175,2017-08-22 07:14:17,165,9850
435,interactive-coding-challenges,Python,44,0.4140681818181818,2015-04-28 21:36:39,870,18560
436,interview_internal_reference,Python,44,-0.12953636363636362,2019-06-10 06:54:19,1097,22520
437,interviews,Java,32,0.09817499999999998,2017-02-14 18:19:25,2272,40303
438,intro_to_parsing,Haskell,9,0.33366666666666667,2013-12-31 12:18:05,13,459
439,ios-webkit-debug-proxy,C,105,0.06476857142857143,2013-02-12 19:08:19,186,4609
440,ip2region,Java,33,-0.08362424242424242,2015-11-02 00:43:13,372,7149
441,ipython,Python,92,0.10488369565217394,2010-05-10 04:46:06,826,13887
442,ish,C,126,0.03232539682539682,2017-05-05 00:10:35,120,4629
443,jadx,Java,86,0.06621279069767443,2013-03-18 17:08:21,685,20494
444,japronto,C,72,0.13215694444444445,2016-10-26 19:51:32,388,7692
445,jasmine,JavaScript,144,0.3353319444444444,2008-12-02 23:46:37,494,14607
446,java-design-patterns,Java,204,0.2534622549019608,2014-08-09 16:45:18,3900,52844
447,java8-tutorial,Java,1,0.0,2014-03-16 17:25:43,915,12390
448,javascript-algorithms,JavaScript,41,0.2375439024390244,2018-03-24 07:47:04,2253,56311
449,jedis,Java,176,0.22746704545454544,2010-06-11 13:04:43,731,8674
450,jemalloc,C,119,0.2754689075630252,2013-10-03 21:37:32,304,4404
451,jenkins,Java,242,0.0715111570247934,2010-11-22 21:21:23,908,14343
452,jerryscript,C,91,0.21237252747252744,2015-04-03 01:10:31,169,3789
453,jest,JavaScript,123,0.23230081300813016,2013-12-10 00:18:04,506,28375
454,jieba,Python,86,0.001137209302325582,2012-09-29 07:52:01,1282,20843
455,jinja,Python,115,0.1509304347826087,2010-10-17 13:41:17,256,6632
456,joi,JavaScript,14,-0.1422,2012-09-16 16:38:06,200,13661
457,jq,C,98,0.22385408163265305,2012-07-18 19:57:25,300,15689
458,jquery-pjax,JavaScript,41,0.09265365853658536,2011-02-26 02:44:18,595,16542
459,js-stack-from-scratch,JavaScript,119,0.2509563025210084,2016-10-02 13:31:23,601,18160
460,jsPDF,JavaScript,42,0.16334047619047617,2009-12-06 14:56:32,495,17979
461,jsdom,JavaScript,80,0.19546124999999998,2010-01-19 06:55:19,260,13166
462,json-server,JavaScript,22,0.20699545454545454,2013-11-27 13:21:13,971,43883
463,juno,Haskell,9,0.5264888888888888,2016-02-26 23:46:40,59,443
464,jupyter,Python,74,0.2915391891891892,2015-06-04 21:05:00,584,8913
465,kafka,Java,87,0.20372643678160923,2011-08-15 18:06:16,1045,14183
466,kaleidoscope,Haskell,7,-0.030442857142857136,2013-12-28 05:12:52,37,761
467,kbengine,C,33,-0.1461181818181818,2014-02-17 09:12:15,546,3705
468,kcp,C,149,-0.10303355704697986,2014-12-26 16:46:34,554,7202
469,keras,Python,29,0.11446206896551724,2015-03-28 00:35:42,2076,45448
470,kilo,C,46,0.1417978260869565,2016-07-10 10:50:21,152,4301
471,kit,Haskell,8,0.209725,2018-08-03 22:22:58,41,897
472,kitten,Haskell,127,0.3762590551181103,2011-12-20 04:17:17,63,751
473,kitty,Python,276,0.21008659420289855,2016-10-16 14:48:28,145,7876
474,kivy,Python,47,0.2685744680851063,2010-11-03 20:27:32,576,10313
475,koa,JavaScript,280,0.17733607142857144,2013-07-20 18:53:45,873,27820
476,koka,Haskell,38,0.4498578947368421,2016-12-08 23:00:37,24,709
477,komposition,Haskell,49,0.22310204081632654,2018-09-28 09:22:39,9,352
478,kphp-kdb,C,71,-0.02422394366197183,2014-02-18 17:19:33,4706,6461
479,lab,C,137,0.07389489051094893,2016-11-30 13:41:26,510,5997
480,labelImg,Python,44,0.22149999999999997,2015-09-17 01:33:59,330,8952
481,lamdu,Haskell,10,0.22973999999999997,2011-10-20 21:13:43,70,1605
482,layui,JavaScript,17,0.04678823529411764,2015-09-22 08:12:03,992,20249
483,learnGitBranching,JavaScript,194,0.3640123711340207,2012-08-13 22:36:09,445,13993
484,lede,C,130,-0.21640692307692308,2017-09-06 07:39:03,337,5169
485,leetcode,JavaScript,79,-0.039505063291139245,2018-03-30 09:13:51,867,22626
486,leksah,Haskell,44,-0.005629545454545456,2011-02-14 22:17:54,51,892
487,lens,Haskell,135,0.08440666666666667,2012-07-25 22:00:42,75,1560
488,lerna,JavaScript,47,0.0760446808510638,2015-12-04 09:36:55,213,19951
489,less.js,JavaScript,169,0.1277266272189349,2010-02-20 17:25:38,714,16202
490,libevent,C,212,0.13943254716981132,2011-06-06 21:42:50,470,5522
491,libgdx,Java,303,0.14856369636963696,2012-08-10 19:34:38,1293,16148
492,libgit2,C,142,0.23070633802816898,2010-09-10 16:17:48,415,7214
493,librdkafka,C,102,0.11824215686274508,2012-09-19 10:14:00,282,3703
494,libsodium,C,18,0.35810000000000003,2013-01-20 00:03:40,385,7770
495,libui,C,168,0.09725952380952381,2015-04-17 00:35:54,336,9054
496,libuv,C,364,0.14310494505494503,2013-11-30 00:29:56,717,13879
497,libvips,C,215,0.25712232558139536,2011-01-25 13:15:00,111,3625
498,linux,C,343,0.25191224489795916,2011-09-04 22:48:12,6849,82884
499,linux-insides,Python,92,0.1497195652173913,2015-01-03 18:44:57,1332,20415
500,liquidhaskell,Haskell,172,-0.0027226744186046523,2012-09-22 15:06:55,22,723
501,litemall,Java,50,-0.095694,2018-03-22 16:42:30,575,10083
502,litho,Java,159,0.22882201257861634,2017-01-27 03:59:11,183,6401
503,localForage,JavaScript,122,0.17847950819672134,2013-10-31 00:10:06,319,16164
504,localstack,Python,56,-0.0005642857142857156,2016-10-25 23:48:03,470,21258
505,lodash,JavaScript,92,0.2395358695652174,2012-04-07 04:11:46,857,42378
506,lombok,Java,156,0.1860551282051282,2009-06-08 19:46:41,415,8560
507,lottie-android,Java,105,0.02886285714285714,2016-10-06 22:42:42,840,27430
508,lua-nginx-module,C,70,0.19964428571428572,2010-04-16 15:59:01,608,7888
509,luigi,Python,72,0.2150763888888889,2012-09-20 15:06:38,510,12492
510,luna,Haskell,71,0.21295774647887322,2016-12-16 17:23:37,108,3394
511,luna-studio,Haskell,32,0.23509375000000002,2017-01-13 13:51:54,27,598
512,lwan,C,141,0.2841460992907801,2012-01-28 00:48:12,307,5076
513,lz4,C,51,0.2382235294117647,2014-03-25 15:52:21,216,4504
514,macOS-Security-and-Privacy-Guide,Python,5,0.22464000000000003,2015-08-31 03:36:35,719,15315
515,mackup,Python,24,0.08078749999999998,2013-04-06 19:22:54,158,9275
516,macvim,C,36,0.2930527777777778,2010-05-29 16:38:11,106,5236
517,magenta,Python,75,0.2668173333333333,2016-05-05 20:10:40,814,14254
518,magic-wormhole,Python,178,0.34618764044943817,2015-02-10 08:38:44,202,9611
519,mall,Java,56,0.01585,2018-04-04 01:11:44,1332,25054
520,manim,Python,73,0.13763424657534246,2015-03-22 18:50:58,482,14877
521,marked,JavaScript,238,0.24242983193277312,2011-07-24 13:15:51,397,20863
522,maskrcnn-benchmark,Python,52,0.3280288461538462,2018-10-24 17:34:50,187,6889
523,masscan,C,42,0.11389523809523812,2013-07-28 05:35:33,600,11163
524,material,JavaScript,95,0.31842,2014-07-01 19:20:06,812,16525
525,material-components-android,Java,116,0.339948275862069,2016-12-05 16:11:29,370,8576
526,material-components-web,JavaScript,90,0.24557111111111113,2016-12-05 16:04:09,433,13479
527,materialize,JavaScript,208,0.2853942307692308,2014-09-12 19:35:38,1122,36759
528,matplotlib,Python,99,0.23500606060606063,2011-02-19 03:17:12,533,10386
529,matrix,C,99,-0.04063535353535353,2018-12-11 07:08:02,186,6388
530,matterhorn,Haskell,162,0.32103888888888893,2016-08-19 16:25:54,15,589
531,mdp,C,28,0.1608107142857143,2014-09-14 13:18:50,71,3583
532,medium-editor,JavaScript,49,0.29695306122448983,2013-05-29 17:40:11,380,14035
533,megaparsec,Haskell,18,0.3031888888888889,2015-07-26 19:33:53,14,538
534,meltdown,C,10,0.45316999999999996,2018-01-03 09:42:18,158,3729
535,memcached,C,212,0.31315471698113206,2009-04-24 23:34:25,737,9500
536,meteor,JavaScript,79,0.22506582278481013,2012-01-19 01:58:17,1795,41425
537,metrics,Java,116,0.2926068965517241,2010-02-26 19:44:42,417,6783
538,miaosha,Java,6,-0.08510000000000001,2018-09-14 04:36:24,545,11454
539,micropython,C,206,0.37379417475728155,2013-12-20 11:47:07,748,9511
540,mimalloc,C,140,0.3406307142857143,2019-06-19 21:14:44,95,3523
541,mimikatz,C,58,0.23747068965517243,2014-04-06 18:30:02,810,8629
542,miso,Haskell,44,0.31931363636363636,2016-06-26 04:28:54,44,1456
543,mitmproxy,Python,62,0.1475935483870968,2010-02-16 04:10:13,552,16821
544,mjolnir,C,42,0.09295238095238097,2014-06-19 12:10:55,88,5054
545,ml-agents,Python,119,0.22587563025210083,2017-09-08 21:09:04,488,7214
546,mmdetection,Python,74,0.13863378378378377,2018-08-22 07:06:06,259,7276
547,mobx,JavaScript,272,0.31808860294117647,2015-03-14 14:31:38,394,20859
548,models,Python,73,0.3625767123287671,2016-02-05 01:15:20,2967,59451
549,moment,JavaScript,121,0.19475537190082645,2011-03-01 02:46:06,956,42792
550,monaco-editor,JavaScript,37,0.20497837837837832,2016-06-07 16:56:31,486,17857
551,mongoose,JavaScript,134,0.20983432835820898,2010-04-06 21:39:05,551,19770
552,mozjpeg,C,182,0.19890054945054944,2014-01-12 06:25:02,176,3824
553,mpv,C,305,0.1459544262295082,2012-10-13 08:08:44,446,10838
554,mruby,C,116,0.17022931034482755,2012-04-19 09:11:15,276,4491
555,musicbox,Python,89,-0.09704157303370786,2014-08-05 03:28:24,287,7942
556,mybatis-3,Java,132,0.2861181818181818,2013-02-14 19:03:32,1175,12241
557,mybatis-plus,Java,30,-0.03818999999999999,2016-08-18 10:06:53,398,7076
558,mysql,JavaScript,548,0.20263357664233578,2010-07-29 14:58:13,502,14751
559,nacos,Java,85,-0.05302705882352941,2018-06-15 06:49:27,664,9271
560,nanomsg,C,38,0.2033421052631579,2012-10-10 08:32:14,462,4790
561,nativefier,JavaScript,84,0.10915238095238095,2015-07-05 05:56:42,414,21257
562,neo4j,Java,159,0.06634276729559746,2012-11-12 08:46:15,471,7099
563,netdata,C,186,0.18789247311827958,2013-06-17 18:39:10,1357,42497
564,neural-doodle,Python,160,0.07724500000000001,2016-03-05 23:35:18,326,9260
565,neural-enhance,Python,172,0.07692325581395348,2016-10-01 13:01:50,365,9684
566,neural-networks-and-deep-learning,Python,2,0.33525,2012-11-13 13:38:24,1002,10346
567,newspaper,Python,22,0.07664545454545453,2013-11-25 09:50:50,349,8824
568,next.js,JavaScript,145,0.3512772413793103,2016-10-05 23:32:51,809,42505
569,nginx-proxy,Python,77,0.24728441558441558,2014-05-05 17:01:40,289,11948
570,nginx-rtmp-module,C,81,-0.057760493827160496,2012-03-14 05:37:38,658,8614
